SalesID,Date,Region,Product,Sales
1,2023-05-09,West,Hatchback,283
2,2023-03-18,North,Truck,233
3,2023-03-13,South,Hatchback,217
4,2023-03-22,East,Sedan,120
5,2023-04-27,North,Hatchback,216
6,2023-01-14,North,Truck,294
7,2023-11-23,West,SUV,79
8,2023-03-24,South,SUV,276
9,2023-12-17,North,Hatchback,218
10,2023-07-17,West,SUV,276
11,2023-11-01,East,Sedan,122
12,2023-01-13,North,Hatchback,99
13,2023-03-07,West,Truck,271
14,2023-04-01,South,Hatchback,77
15,2023-12-16,South,Hatchback,154
16,2023-11-27,West,Minivan,213
17,2023-12-12,West,Hatchback,190
18,2023-02-03,South,Truck,208
19,2023-09-22,South,Sedan,89
20,2023-01-22,North,Sedan,160
21,2023-02-28,East,Sedan,214
22,2023-05-17,West,Truck,195
23,2023-07-15,West,Minivan,154
24,2023-06-25,West,Minivan,132
25,2023-06-02,West,Truck,130
26,2023-03-04,North,Minivan,197
27,2023-11-29,West,SUV,157
28,2023-05-10,West,SUV,123
29,2023-05-25,South,Truck,208
30,2023-12-03,West,SUV,254
31,2023-03-02,South,Truck,270
32,2023-07-30,South,Truck,233
33,2024-01-01,West,Sedan,58
34,2023-10-26,West,SUV,253
35,2023-07-07,North,SUV,113
36,2023-12-29,North,Minivan,205
37,2023-02-19,North,Truck,197
38,2023-02-18,North,Sedan,288
39,2023-07-23,East,Minivan,299
40,2023-06-24,West,Truck,145
41,2023-01-16,South,Truck,96
42,2023-05-01,North,Truck,288
43,2023-12-28,West,Truck,236
44,2023-03-29,West,SUV,196
45,2023-08-26,North,Truck,116
46,2023-02-09,North,Sedan,127
47,2023-10-04,East,SUV,160
48,2023-07-23,West,Hatchback,94
49,2023-06-10,North,SUV,269
50,2023-03-16,North,Minivan,177
